time,bb_upper,bb_lower,bb_mid,sma_50,sma_100,sma_200,ema_21,rsi_14,atr_14,macd_line,macd_signal,macd_hist,adx_val,stoch_k,stoch_d,cci,mom_val,psar,gap_pct,swing_mom_rr,vix_size_mult,vix_stop_mult,daily_dd_pct,weekly_dd_pct,vix_pine
2025-11-03 14:30:00+00:00,,,,248.8920295000001,230.5967927499999,223.3851446250002,260.86232717952447,66.40425093755084,6.53298401928468,6.3874943466037735,5.505653739354165,0.8818406072496083,40.30538078011405,84.60133908965082,89.53131010435982,92.52497312453968,9.609999999999957,258.2979691937737,-0.6896936254126884,2,1.0,1.0,0,0.0,17.44
2025-11-04 14:30:00+00:00,,,,249.73350950000005,231.30215749999988,223.5783958750002,261.6354337995677,66.63178312529566,6.342842303621488,6.250040626016926,5.654531116686718,0.5955095093302081,40.86912463113719,79.35164429318641,84.84866238494017,84.83048284234452,6.423999999999978,260.9610535066454,0.4517056600028822,2,1.0,1.0,0,-0.004379425930993,17.17
2025-11-05 14:30:00+00:00,,,,250.5686095,232.0149824999999,223.81207087500024,262.33630345415247,66.58516968579758,6.230496424791381,6.0694083306737525,5.737506559484125,0.3319017711896279,41.15520992123928,74.44968750953029,79.4675569641225,75.7554285971121,9.5,263.25130601571504,0.1840859769075239,2,0.7,1.15,0,-0.003998606284828,19.0
2025-11-06 14:30:00+00:00,,,,251.37205950000003,232.73493599999992,224.05134587500015,263.009139503775,67.03850803623233,6.1790323944491385,5.890030796365863,5.768011406860472,0.1220193895053913,41.64351930811293,73.90358696602306,75.90163958957991,71.70314360569328,10.199974999999997,265.22092317351496,0.0960414993756245,2,0.7,1.15,0,-0.0114245893852279,18.01
2025-11-07 14:30:00+00:00,,,,252.1280595,233.4621484999999,224.27583962500023,263.5838768216136,66.03982536914583,6.131958651988489,5.649962576650353,5.744401640818448,-0.0944390641680952,41.68920056198177,70.5179900318694,72.9570881691409,62.64648425990672,7.501250000000027,277.32,-0.0248050462962525,2,0.7,1.15,0,-0.0036177866386457,19.5
2025-11-10 14:30:00+00:00,,,,252.8789345,234.1981859999999,224.50705837500016,264.1575016560124,66.777806589734,6.142175891132171,5.442359697082395,5.683993252071238,-0.2416335549888426,41.94064058767133,68.0559210777102,70.82583269186755,62.14191806713386,3.0287250000000085,277.109,0.0629970507036469,2,0.7,1.15,0,0.0,19.08
2025-11-11 14:30:00+00:00,,,,253.7488345,234.9306359999999,224.7330083750002,264.93341059637487,70.24273789714589,6.147210800904046,5.440948783494036,5.635384358355798,-0.1944355748617612,42.47292095805528,69.0818418896855,69.21858433308836,83.27151479612894,3.6862499999999727,276.90222,-0.072774796725895,2,1.0,1.0,0,-0.0533071378123582,17.6
2025-11-12 14:30:00+00:00,,,,254.4838845,235.65942349999997,224.92774587500023,265.7553732694317,71.69933970864895,6.0320587661229865,5.480145944830838,5.6043366756508055,-0.1241907308199676,42.96718130198322,74.55679617343306,70.5648530469429,93.06994034345358,4.60125000000005,276.6995756,-0.5491835360228792,2,1.0,1.0,0,-0.0778664977330495,17.28
2025-11-13 14:30:00+00:00,,,,255.18878,236.38272099999995,225.1133758750002,266.50145297221064,71.6617842571973,5.930411711399919,5.447387071863034,5.572946754893251,-0.1255596830302172,43.56302373337499,79.16541643547434,74.26801816619762,94.10797441105656,2.459749999999985,266.77,-0.5073605828942713,2,1.0,1.0,0,-0.0774857324629529,17.51
2025-11-14 14:30:00+00:00,,,,255.8364045,237.08702074999997,225.28183212500025,267.02450270200967,66.62916773256313,5.961096589157065,5.223451919858462,5.503047787886294,-0.2795958680278314,43.09115032483554,74.72134930415447,76.14785397102061,70.51772890962309,-1.205000000000041,266.96858,-0.2513651346097131,2,0.7,1.15,0,-0.0451206845054553,20.0
2025-11-17 14:30:00+00:00,,,,256.4305295,237.75693324999992,225.4176758750002,267.12443427455423,56.32171942067502,6.037754133556833,4.658919229030289,5.3342220761150925,-0.6753028470848035,41.31265637418007,54.41918012753027,69.43531528905301,-9.957770555590994,-1.0187499999999543,276.699,0.1870680835076838,2,0.7,1.15,0,0.0,19.83
2025-11-18 14:30:00+00:00,,,,257.080377,238.4251082499999,225.61508837500023,267.2372129768675,56.74256048942694,5.991485981159916,4.1827734544039,5.103932351772854,-0.9211588973689536,39.53125947088418,36.24399598548292,55.12817513905588,-11.967536444657815,-1.0014999999999643,276.47962,0.8653750760150403,2,0.7,1.15,0,-0.041227735261109,22.38
2025-11-19 14:30:00+00:00,,,,257.852627,239.07001899999992,225.8050446250002,267.30189816078865,55.74456919608092,6.042808411077063,3.728852708421357,4.828916423102554,-1.1000637146811971,38.21862634196701,22.644943557664647,37.76937322355926,-37.98116367917597,-1.396250000000066,276.03323520000004,0.3873504565380912,2,0.7,1.15,0,-0.041227735261109,24.69
2025-11-20 14:30:00+00:00,,,,258.674752,239.6890649999999,226.0006571250002,267.51149832798967,58.85051318272253,6.290464953142987,3.4630446856894537,4.555742075619934,-1.0926973899304802,37.65723622151639,28.320102637900224,29.06968072701592,-6.303161691421589,-0.1299999999999386,275.60470579200006,0.2716495323617743,2,0.7,1.15,0,-0.041227735261109,23.66
2025-11-21 14:30:00+00:00,,,,259.422852,240.2730899999999,226.1852946250002,267.6568166618088,57.54602776096836,6.388288885061343,3.175639030435832,4.279721466583114,-1.104082436147282,37.045933673008975,30.964092297214165,27.309712830926333,-41.083077705874274,-0.2212499999999977,275.43,-0.1726340093758107,2,0.5,1.3,0,-0.041227735261109,26.42
2025-11-24 14:30:00+00:00,,,,260.161852,240.8795022499999,226.40183212500023,268.2043787834626,65.18108082833638,6.495553964699817,3.278832445488547,4.0795436623642,-0.8007112168756532,37.149657915562585,47.52045645246542,35.6015504625266,117.54722745850766,3.786249999999996,265.32,0.0059577427765808,2,0.7,1.15,0,0.0,23.43
2025-11-25 14:30:00+00:00,,,,260.9368595,241.5300272499999,226.6429133750002,269.00102616678413,69.43898383168009,6.672798935736039,3.5845670875328324,3.980548347397927,-0.3959812598650942,37.75645572393904,60.74098296463151,46.40851057143701,189.6334445289783,4.274999999999977,265.5536,-0.8319875618265637,2,0.7,1.15,0,0.0,20.52
2025-11-26 14:30:00+00:00,,,,261.71125900000004,242.2067272499999,226.87602587500024,269.7888874243492,70.27257803805024,6.577937710297997,3.839093464205348,3.952257370759411,-0.113163906554063,38.319910831717166,76.96823057844728,61.74322333184805,173.77800203022463,3.692499999999996,266.146656,-1.0045372758910174,2,0.7,1.15,0,0.0,18.56
2025-11-28 14:30:00+00:00,,,,262.4882415,242.88641849999988,227.09525900000023,270.5148181130447,70.4049972409256,6.327629365976837,4.003264061721325,3.962458708951794,0.0408053527695306,38.84311914608257,80.67535413899962,72.79485589402613,147.30184290932064,3.811875000000043,266.71598976,-0.6270524601553216,2,1.0,1.0,0,0.0,17.21
2025-12-01 14:30:00+00:00,,,,263.2254135,243.57203099999987,227.30065912500024,271.39233464822246,73.2819627900327,6.395655839835636,4.277191007789725,4.02540516871938,0.2517858390703447,39.94828419641532,82.23860390237712,79.96072953994133,173.57228739509546,7.912500000000023,267.2625501696,-0.3325986338363563,2,1.0,1.0,0,0.0,16.35
2025-12-02 14:30:00+00:00,,,,263.875814,244.3107937499999,227.50919675000023,272.61167013474767,77.78773575443812,6.573903563593832,4.813008233253129,4.18292578162613,0.6300824516269987,41.411659516926,84.32483190702517,82.41292998280062,216.88981615444493,16.68127499999997,268.231997159424,-0.5920115546772605,2,1.0,1.0,0,-0.1461251808628101,17.24
2025-12-03 14:30:00+00:00,,,,264.481039,245.0739812499999,227.71748425000024,273.7894728497706,78.43176183243567,6.601699700924644,5.238783173621869,4.394097260025278,0.8446859135965905,42.890191696744495,85.72564140152207,84.09635907030811,187.9665370305817,17.202499999999986,269.7654373866701,-1.1053437298815911,2,1.0,1.0,0,-0.1642101719030844,16.59
2025-12-04 14:30:00+00:00,,,,265.050064,245.7964187499999,227.9042525000002,274.538498045246,68.50431625435161,6.628542579430027,5.230372848570369,4.561352377734297,0.6690204708360721,43.072053591970246,82.28597028493087,84.11214786449268,114.46074042635055,14.08000000000004,271.6508936480031,-0.6846979236476728,2,1.0,1.0,0,-0.0799721873207344,16.08
2025-12-05 14:30:00+00:00,,,,265.54782900000004,246.48895624999997,228.07509000000024,275.0011345865873,62.70447313863468,6.495824368645292,4.972625467420926,4.643606995671623,0.3290184717493032,43.04218930145956,73.33869814020026,80.45010327555106,69.93687022282882,10.019999999999982,273.3478042832028,0.2807294038085624,2,1.0,1.0,0,-0.0228616892988046,15.78
2025-12-08 14:30:00+00:00,,,,266.0023505,247.16360449999996,228.2331266250002,275.2701064423521,58.97033298649743,6.394265043329336,4.580984636407322,4.631082523818763,-0.0500978874114403,42.32574378990268,62.45504291845496,72.69323711452869,40.798555558856336,8.84982500000001,274.8750238548825,0.5709359108892728,2,1.0,1.0,0,0.0,15.41
2025-12-09 14:30:00+00:00,,,,266.47880050000003,247.83546824999996,228.39185787500023,275.52486949304733,59.147349247857214,6.159674683091524,4.230926895454672,4.551051398145945,-0.3201245026912724,41.660472957742726,56.6776935414409,64.15714486669872,37.46419047865312,4.392500000000041,276.15,0.5871655758564884,2,1.0,1.0,0,-0.0026180063518977,16.66
2025-12-10 14:30:00+00:00,,,,266.9498305,248.48729324999996,228.54532037500027,275.7662449936794,59.327642758810434,5.956126491442129,3.917024940059264,4.424246106528608,-0.5072211664693445,40.85822564500872,54.37910171558323,57.83727939182637,35.29331893037148,1.212500000000034,288.62,0.2732038240226661,2,1.0,1.0,0,-0.0052360127037955,16.93
2025-12-11 14:30:00+00:00,,,,267.3814055,249.12680549999996,228.72247662500027,275.93579090334487,57.922381678844175,5.943546027767689,3.5826769699909846,4.255932279221083,-0.6732553092300986,39.15552201726288,53.66928852150881,54.90869459284431,24.674173405106853,-0.0362500000000522,288.3764,0.1172271017965728,2,1.0,1.0,0,0.0078540190557106,15.77
2025-12-12 14:30:00+00:00,,,,267.81233050000003,249.7655804999999,228.9174641250003,276.12844627576806,58.73521109872288,5.690435597212856,3.3136986234133587,4.067485548059539,-0.7537869246461799,37.574440077213175,50.81076198910908,52.95305074206704,28.305649148087195,0.2808749999999804,287.793744,0.1575565343918964,2,1.0,1.0,0,-0.0023800057744556,14.85
2025-12-15 14:30:00+00:00,,,,268.21920550000004,250.39150549999997,229.1126766250003,276.1906329779709,55.358426405706666,5.80611876884051,2.966080846198281,3.8472046076872872,-0.8811237614890062,34.95242704666262,43.1139812561884,49.19801058893543,6.48757420287901,-3.355000000000018,287.23439424000003,0.0024592573211986,2,1.0,1.0,0,0.0,15.74
2025-12-16 14:30:00+00:00,,,,268.5488055,250.98525549999997,229.2811276250003,275.96239361633724,47.88404831998531,5.794765217064203,2.4100432048337552,3.5597723271165806,-1.1497291222828254,32.81240700222958,29.484384636395635,41.13637596056437,-53.11596320367478,-11.12502500000005,286.37073058560003,0.225665041850434,2,1.0,1.0,0,0.0745145754292471,16.5
2025-12-17 14:30:00+00:00,,,,268.89148050000006,251.581918,229.46395887500032,275.7533123784884,47.8451830938264,5.703710558702476,1.945540286900496,3.2369259190733635,-1.2913856321728678,30.86842151318355,18.186826698701648,30.261730863761898,-64.18165997650189,-11.904999999999973,285.204272138752,0.6864164432863612,2,1.0,1.0,0,0.0749907069016315,16.48
2025-12-18 14:30:00+00:00,,,,269.17730550000005,252.170168,229.65075262500028,275.37517034408035,43.36435880453875,5.843484251723232,1.3944136100365654,2.868423457266004,-1.4740098472294385,30.2529886234886,14.856804616972395,20.84267198402323,-115.5846804360041,-10.435000000000002,283.8478449248768,0.346427537931949,2,1.0,1.0,0,0.0561191169605722,17.62
2025-12-19 14:30:00+00:00,,,,269.5139555,252.793318,229.83766750000032,275.1209503128003,45.95944847154638,5.761806805171576,1.0253039502709385,2.4997995558669905,-1.474495605596052,29.68151522591472,19.771772449975632,17.605134588549898,-103.9293565520517,-7.048749999999984,281.8201035338916,0.5553869080185098,2,1.0,1.0,0,0.0561191169605722,16.87
2025-12-22 14:30:00+00:00,,,,269.9520805,253.4312055,230.0100550000003,274.8421139207275,44.781651564525546,5.591320604802178,0.6825507530156187,2.136349795296716,-1.4537990422810974,29.15086135673897,23.652130441470643,19.42690250280623,-126.17405362614626,-5.906074999999987,280.0356911098246,0.0960082417460106,2,1.0,1.0,0,0.0,14.91
2025-12-23 14:30:00+00:00,,,,270.41693050000003,254.07354299999997,230.21238000000037,274.5214672006614,43.10758705675127,5.401940561602022,0.3473019431658031,1.7785402248705335,-1.4312382817047304,28.894203552311904,24.692350696587464,22.70541786267792,-134.0430839823597,-6.757500000000107,278.46540817664567,0.1445850434423664,2,1.0,1.0,0,0.0,14.08
2025-12-24 14:30:00+00:00,,,,270.9462305,254.7644555,230.46968012500037,274.4234929096922,49.02145190467422,5.310016235773311,0.2504995771220137,1.4729320953208296,-1.2224325181988158,27.54104469464755,29.67311477496216,26.00586530434009,-77.04364894812686,-4.736250000000041,277.0835591954482,0.2086318546015117,2,1.0,1.0,0,0.0,14.0
2025-12-26 14:30:00+00:00,,,,271.4346055,255.4693805,230.7471926250004,274.3802208269929,50.33705413247245,5.124129379064077,0.2119877566931904,1.2207432275953018,-1.0087554709021114,26.28454004110208,38.16330611950218,30.84292386368394,-59.809855333949486,-3.683749999999975,275.8675320919944,-0.2857444142877631,2,1.0,1.0,0,-0.0486066860921997,13.47
2025-12-29 14:30:00+00:00,,,,271.95105549999994,256.1026555,231.0500308750004,274.2811098427208,48.5750153389376,4.901691566273785,0.1269487206683379,1.001984326209909,-0.8750356055415711,25.215158672613807,45.99005504861336,37.94215864769257,-65.5003810590569,-4.765000000000043,275.43,-0.2345522849896459,2,1.0,1.0,0,0.0,13.6
2025-12-30 14:30:00+00:00,,,,272.4075055,256.642443,231.3550058750004,274.17032712974617,47.94957944834657,4.6801421686828,0.0407278380772027,0.8097330285833678,-0.7690051905061651,24.24521864161612,47.786613689820285,43.97999161931195,-62.86800161930303,-3.75,275.37,0.002735167601818,2,1.0,1.0,0,0.0098594533237981,14.2
2025-12-31 14:30:00+00:00,,,,272.6686055,257.117243,231.6523183750004,274.0264337543147,46.60044023733826,4.483703442348316,-0.0651800082614499,0.6347504212144043,-0.6999304294758543,23.526479619606032,45.68181818181815,46.48616230675061,-65.80007264752734,-1.0924999999999727,274.36,0.0430258529711907,2,1.0,1.0,0,0.0300070318550032,14.33
2026-01-02 14:30:00+00:00,,,,272.8602805,257.5689555,231.94808712500037,273.8900534130134,46.41907019016096,4.794867482180577,-0.1522994889169808,0.4773404391881272,-0.6296399281051082,22.43072830163704,43.75315656565664,45.74052947909836,-62.47126360567622,-1.1362500000000182,266.95,0.1086784004713129,2,1.0,1.0,0,0.0325790631568463,14.95
2026-01-05 14:30:00+00:00,,,,273.04113049999995,257.96901799999995,232.21506212500037,273.4352758300122,37.16486858117496,4.9213052954135605,-0.5090905408389403,0.2800542431827137,-0.7891447840216541,21.22268162945324,34.854547887872336,41.42984087844905,-147.11279808125613,-2.706250000000012,277.84,0.0655888625196024,2,1.0,1.0,0,0.0,14.51
2026-01-06 14:30:00+00:00,,,,273.14552999999995,258.2920179999999,232.46659975000037,272.6463871181929,29.88291379210675,5.189515519578391,-1.1122847776343292,0.0015864390193051,-1.1138712166536342,21.186749240613644,26.21110005072221,34.939601501417066,-241.2549543657136,-7.82125000000002,277.84,0.7098687866565758,2,1.0,1.0,0,0.2671979026937063,14.9
2026-01-07 14:30:00+00:00,,,,273.14403,258.5775555,232.7004372500004,271.65626101653896,25.908482440540283,5.387898283669978,-1.8117129144097817,-0.3610734316665122,-1.4506394827432694,21.666157801626444,15.72551941071139,25.59705578310198,-265.261140107657,-10.29875000000004,277.2112,1.1404300980560045,2,1.0,1.0,0,0.1272316427817396,14.75
2026-01-08 14:30:00+00:00,,,,272.9619795,258.832168,232.8870122500004,270.39319183321726,21.763462359949543,5.650615342581431,-2.657541649326049,-0.8203670751984197,-1.8371745741276293,22.87276341728896,12.29376141361678,18.076793625016798,-267.3337404898127,-13.552499999999952,276.167128,1.1502882880672047,2,1.0,1.0,0,0.2026867307298579,15.38
2026-01-09 14:30:00+00:00,,,,272.7562295,259.10480549999994,233.0697310000004,269.3318789392884,24.86404753547947,5.6073012862695535,-3.213660553897796,-1.2990257709382949,-1.9146347829595007,23.99318291754701,11.24603942240199,13.088440082243386,-190.50535987748304,-14.724999999999966,274.52975776,1.3585058160962855,2,1.0,1.0,0,0.1456758645851691,15.45
2026-01-12 14:30:00+00:00,,,,272.5563045,259.388443,233.2534560000004,268.4269353993531,27.0100536335883,5.528208337250299,-3.5601934785178173,-1.7512593124541993,-1.808934166063618,25.01882005301244,13.186916591388162,12.242239142468977,-145.31893268174255,-14.569999999999991,273.0233771392,0.4919373942196259,2,1.0,1.0,0,0.0,14.49
2026-01-13 14:30:00+00:00,,,,272.3261045,259.707793,233.4399308750004,267.66016854486645,29.04751752880433,5.377622027446707,-3.742061798621648,-2.1494198096876893,-1.5926419889339591,25.750149088629264,16.54433905450171,13.659098356097283,-115.79054546380009,-13.297499999999957,271.63750696806403,0.1183572740710997,2,1.0,1.0,0,0.0,15.12
2026-01-14 14:30:00+00:00,,,,272.0468045,260.049067,233.6360808750004,266.9178804953331,28.35790727892268,5.358506168343372,-3.881593253989308,-2.495854498548013,-1.3857387554412952,26.76921958521854,17.71303824149359,15.814764629127817,-104.4585796714477,-13.567499999999995,270.3625064106189,-0.0592339897201456,2,1.0,1.0,0,0.0,15.98
2026-01-15 14:30:00+00:00,,,,271.8487045,260.370367,233.8310371250004,266.21966408666646,27.98754367502447,5.2607557277474175,-3.967219399887199,-2.79012747881585,-1.1770919210713489,27.71549933205144,17.50225835591698,17.253211883970756,-93.51102662994964,-13.349999999999966,269.1895058977694,0.066185488983767,2,1.0,1.0,0,0.0,16.75
2026-01-16 14:30:00+00:00,,,,271.5976745,260.665592,234.0081433750004,265.36469462424225,24.71699226222161,5.207996319859687,-4.182342797386866,-3.068570542530053,-1.113772254856813,29.01039062312762,13.7822125408315,16.33250304608069,-105.81172501768236,-15.711250000000009,268.11034542594786,0.0827904980256256,2,1.0,1.0,0,0.0,15.84
2026-01-20 14:30:00+00:00,,,,271.1989745,260.883792,234.1409246250004,263.91426784022025,17.850298952213336,5.886965297631112,-4.893936994318096,-3.433643832887662,-1.4602931614304344,31.614019591763338,13.86946302596462,15.051311307571032,-157.81124442774131,-19.47750000000002,266.7923108833531,0.513428736117293,2,1.0,1.0,0,0.0,15.86
2026-01-21 14:30:00+00:00,,,,270.7696745,261.070867,234.3604496250004,262.4922889456548,17.065977275538557,6.08016641953816,-5.486423194257668,-3.844199705161663,-1.642223489096005,34.03167506263935,13.24280971959682,13.631495095464311,-147.66895347100026,-16.484999999999985,263.9876335773507,1.7488396633374077,2,0.7,1.15,0,-0.1535470772821699,20.09
2026-01-22 14:30:00+00:00,,,,270.3665495,261.24730450000004,234.6444621250004,261.28162631423163,20.066907037496165,5.851021711154357,-5.816104140714572,-4.238580592272244,-1.5775235484423271,36.27664085702423,16.073503776873928,14.395258840811788,-124.43366544237622,-12.579999999999984,261.5195175480686,1.1075090886686636,2,1.0,1.0,0,-0.0704930418893527,16.9
2026-01-23 14:30:00+00:00,,,,269.9159245,261.3974295,234.9719871250004,260.016251194756,18.61045689387969,5.820132321149222,-6.152707684055827,-4.621406010628961,-1.5313016734268654,38.657359015411934,14.76012112741664,14.692144874629127,-127.41937941965338,-10.399999999999975,259.3475754423004,0.3706512495565174,2,1.0,1.0,0,-0.0704930418893527,15.64
2026-01-26 14:30:00+00:00,,,,269.5283245,261.6385795,235.3402182500004,259.40681926796003,35.2298061504479,6.0613728696385625,-5.871668207368145,-4.871458449976798,-1.0002097573913478,38.51781986833011,22.105931180922017,17.64651869507086,-70.17002499459953,-5.406250000000028,257.4362663892244,0.5530487141507755,2,1.0,1.0,0,0.0,16.09
2026-01-27 14:30:00+00:00,,,,269.2368245,261.8603545,235.7080932500004,259.4061993345091,47.12569209846856,6.4090235530379065,-5.098954449765358,-4.91695764993451,-0.1819967998308485,36.9390807085536,38.4018749984202,25.08930910225295,-8.812841459172205,0.0224999999999795,243.42,-0.9044095483757651,2,1.0,1.0,0,0.0,16.15
2026-01-28 14:30:00+00:00,,,,268.8948545,262.04181725,236.04583087500035,259.17506757682645,43.53790326261797,6.300521870678055,-4.637766127429643,-4.861119345433536,0.2233532180038935,35.47310863161826,54.90782309286698,38.47187642406973,-29.824241344909503,-3.128750000000025,243.7906,-1.614973484431258,2,1.0,1.0,0,0.0,16.35
2026-01-29 14:30:00+00:00,,,,268.60145450000005,262.2189295,236.3714433750004,259.0305159789331,44.82435935109448,6.224770308486764,-4.166048597081954,-4.72210519576322,0.5560565986812662,33.90597157035592,68.34391196336513,53.8845366848841,-13.997346378616015,-1.910000000000025,244.153788,-0.3217642074085416,2,1.0,1.0,0,0.0,16.35
2026-01-30 14:30:00+00:00,,,,268.382604,262.40656675,236.6222718750004,258.8623986172119,44.21697268556577,6.474422429309137,-3.781202969634819,-4.53392475053754,0.7527217809027205,31.88177874840457,71.22951504350159,64.8270833665779,-10.517542649241523,-2.056275000000028,244.50971224,-0.3004339556471259,2,1.0,1.0,0,0.0,16.88
2026-02-02 14:30:00+00:00,,,,268.313979,262.697178,236.9378093750004,259.4143396520108,56.42569166499914,6.975808248810404,-2.818160065285838,-4.190771813487199,1.3726117482013611,30.895157544102315,76.7275621530609,72.10032971997587,118.53660364248007,8.118749999999977,244.8585179952,-0.0719527260696635,2,1.0,1.0,0,0.0,17.44
2026-02-03 14:30:00+00:00,,,,268.34582900000004,263.099228,237.3033906250004,260.3349678654644,61.77959098418668,7.256824584692763,-1.663973629510565,-3.685412176691872,2.021438547181307,30.198008860185027,81.84584506436124,76.60097408697457,190.4368727649096,20.131250000000023,245.883777275392,-1.4980299607593957,2,1.0,1.0,0,0.0982397313025121,16.34
2026-02-04 14:30:00+00:00,,,,268.45372900000007,263.5642405,237.6941112500004,261.66837987769486,66.96131056488602,7.716829505470544,-0.3050785743645861,-3.009345456226415,2.704266881861829,30.512360928160163,86.72087830929964,81.76476184224059,241.05760688152156,26.72999999999999,247.44325063886848,-1.5909043515906027,2,0.7,1.15,0,-0.1305794468039651,18.0
2026-02-05 14:30:00+00:00,,,,268.605379,264.01411549999995,238.1150285000004,263.0342089797226,68.3895108730641,7.835070022064855,0.8978742873522378,-2.2279015075106843,3.125775794862922,30.870085700447,90.9689350363911,86.511886136684,219.13625106636425,27.517499999999984,249.963790587759,-1.772600881006858,2,0.7,1.15,0,-0.0107727128681467,18.64
2026-02-06 14:30:00+00:00,,,,268.697129,264.4294905,238.5145910000004,264.41905361792965,69.70392209023507,7.810768475409895,1.9557675632004248,-1.3911676933684625,3.3469352565688872,31.37413579672329,91.35740120596682,89.68240485055253,187.8151298333104,30.90500000000003,252.9174115289831,-1.1862802095811924,2,0.7,1.15,0,-0.0107727128681467,21.77
2026-02-09 14:30:00+00:00,,,,268.66990400000003,264.80338175,238.86587350000036,265.43607147084515,64.80082623512624,7.721963584309192,2.550019929597738,-0.6029301687752223,3.1529500983729606,31.382723580919738,90.18506790817928,90.83713471684574,130.98851081910257,22.293750000000077,256.27592214550515,-0.8727839882299381,2,1.0,1.0,0,0.0,17.76
2026-02-10 14:30:00+00:00,,,,268.600929,265.156094,239.2056798750004,266.23449679167743,62.33874038861039,7.369147464556835,2.875858451081683,0.0928275551961588,2.783030895885524,31.39069795195929,86.62632202639524,89.3895970468471,101.18802290402084,14.818750000000025,259.2314114880445,0.0421934944422176,2,1.0,1.0,0,0.0006844644837381,17.36
2026-02-11 14:30:00+00:00,,,,268.5695715,265.5289065,239.54721737500032,267.14101981061583,64.42390231352346,7.268583359945632,3.256918734853059,0.7256457911275389,2.5312729437255204,32.002704889064866,84.64803312629411,87.15314102028954,100.58813447922265,19.34250000000003,261.8322421094792,0.2741949461472273,2,1.0,1.0,0,0.0006844644837381,17.79
2026-02-12 14:30:00+00:00,283.61513066565686,241.723741834343,262.66943624999993,,,239.83986737500032,267.24683619146896,52.07915457339612,7.894130977092373,2.888055210914956,1.1581276750850225,1.7299275358299335,29.849013001476887,76.46997936256857,82.5814448384193,39.65265584629539,10.720000000000027,280.905,-0.223674526936286,2,1.0,1.0,0,0.0006844644837381,17.65
2026-02-13 14:30:00+00:00,283.6093725494718,241.69249995052817,262.65093625,,,240.08356362500032,266.4850783558809,41.78099123142392,8.508601870762346,1.8132982595569729,1.2891617919794125,0.5241364675775604,28.524699618420712,58.04091435489264,73.05297561458511,-26.57411610349492,1.6862750000000233,280.4905,1.3573073511384417,2,0.7,1.15,0,0.0006844644837381,20.82
2026-02-17 14:30:00+00:00,283.66246745590126,242.0519050440986,262.8571862499999,,,240.33570050000037,265.98098032352806,44.38195228287702,8.668701737136466,1.1159154827431053,1.2545125301321511,-0.1385970473890458,27.29498004843997,39.19661370278176,57.90250247341433,-13.734546403290626,-3.993749999999977,279.48888,2.526239000351905,2,0.7,1.15,0,0.0,20.6
2026-02-18 14:30:00+00:00,283.4739010529344,243.72997144706545,263.60193624999994,,,240.59990050000036,265.8286184759346,48.41185159328948,8.469508755912432,0.825249028171072,1.168659829739935,-0.3434108015688633,26.054769905787488,32.98731650690072,43.40828152152505,5.383786632621901,-5.236249999999927,278.5273248,0.855965307012325,2,0.7,1.15,0,0.0,20.29
2026-02-19 14:30:00+00:00,282.9016897436242,245.66768275637563,264.28468624999994,,,240.88380050000032,265.4739713417587,45.88229871039959,8.180972416204401,0.3984562329574146,1.0146191103834312,-0.6161628774260166,25.269081412378075,35.54685233536419,35.91026084834889,-19.586445601195027,-13.074999999999989,277.60423180799995,-0.2140413779311978,2,0.7,1.15,0,0.0,19.62
2026-02-20 14:30:00+00:00,282.2505671392839,247.5628053607159,264.9066862499999,,,241.1865005000004,265.1231557652352,45.54543740550371,8.067331529332657,0.0346048266452498,0.8186162536357949,-0.784011426990545,24.81873318948071,33.45456127547407,33.99624337257966,-29.410968939145945,-15.077499999999986,276.71806253568,0.345854852212731,2,0.7,1.15,0,0.0,20.23
2026-02-23 14:30:00+00:00,281.18248006232005,250.45666743767973,265.8195737499999,,,241.52161425000037,265.16834615021384,50.55597229455676,8.049307848666038,0.0686488265243383,0.6686227682135036,-0.5999739416891653,23.471749937445185,32.70230200259548,33.901238537811246,-1.9749667860166005,-12.647250000000042,275.8673400342528,0.2328591571640689,2,0.7,1.15,0,0.0,19.09
2026-02-24 14:30:00+00:00,281.05287579684904,252.3200217031508,266.6864487499999,,,241.88972675000036,265.6666783183762,56.027766953745605,8.257769985046508,0.4957727714264592,0.6340527688560947,-0.1382799974296354,22.283311384031755,41.29542329601262,35.81742885802739,41.0867193076009,-4.956250000000068,275.0506464328827,-0.6392689405241633,2,0.7,1.15,0,0.0,21.01
2026-02-25 14:30:00+00:00,281.5755424893053,253.1573550106945,267.3664487499999,,,242.2673022500004,266.33334392579656,58.34712136919258,8.214635620328638,1.0122285941113205,0.7096879339071399,0.3025406602041806,21.18767639983999,56.204085641327886,43.40060364664533,58.84325383730206,-1.21875,255.45,-1.2428926210959934,2,0.7,1.15,0,0.0,19.55
2026-02-26 14:30:00+00:00,281.81065772386665,254.6058647761333,268.20826125,,,242.64129612500037,267.0030399325423,59.04016669361967,8.054086250269322,1.461164311666607,0.8599832094590334,0.6011811022075739,20.363726875882183,66.78452170496968,54.76134354743672,60.1184186393268,-2.506249999999966,255.8398,-1.0464997946879828,2,1.0,1.0,0,0.0,17.93
2026-02-27 14:30:00+00:00,281.4393588940404,256.0359136059595,268.7376362499999,,,242.9324362500003,267.10935448412937,51.72192583575006,8.250937232392946,1.3553029586210528,0.9590471592914372,0.3962557993296155,19.493823688135617,64.02865277478945,62.339086707029,-6.7873671012000525,-0.1324999999999931,256.650608,-0.6497889001640916,2,0.7,1.15,0,0.0,18.63
